# This is s1226-all-comb1.txt the combined spectrum created by combine_mage_spectra.pro from s1226-all.ls
# Total exptime should be        44705.000 s  (       12.418056 hr)
# 4010.0 +/- 173.0 was the median spectral resolution and MAD, R===lambda / (FWHM)
# Created from:  Individual filenames, barycentric correction(km/s), exptime(s)
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Apr_2009/Mage_pipe/Slit2_bin1x1/Final-Products/Fluxed/s1226+2152b-tel-comb.txt      -15.340000       7800.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Apr_2009/Mage_pipe/Slit2_bin1x1/Final-Products/Fluxed/s1226+2152a-tel-comb.txt      -15.870000       3600.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2008/Mage_pipe/Reduce_slit2/Final-Products/Fluxed/s1226-tel-comb.txt       17.050000       10505.000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226b-tel-comb.txt      -28.870000       6600.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226c-tel-comb.txt      -29.040000       7200.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226d-tel-comb.txt      -28.970000       5400.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226a-tel-comb.txt      -28.800000       3600.0000
#  Wavelengths have been converted to vacuum barycentric Angstroms
#  Flux density (fnu)   units are erg/s/cm^2/Hz.  Note:  it is fnu, NOT flambda
#
wave        fnu          noise     obswave    avgsky      cont_fnu    cont_uncert
 6802.7678   9.062e-29   4.442e-30  6801.239   2.982e-28   8.506e-29   2.235e-30
 6803.2787   8.343e-29   4.424e-30  6801.750   3.023e-28   8.506e-29   2.235e-30
 6803.7896   8.398e-29   4.465e-30  6802.260   3.066e-28   8.506e-29   2.235e-30
 6804.3005   8.169e-29   4.485e-30  6802.771   3.094e-28   8.506e-29   2.235e-30
 6804.8114   7.819e-29   4.461e-30  6803.282   3.118e-28   8.506e-29   2.235e-30
 6805.3224   7.924e-29   4.417e-30  6803.793   3.045e-28   8.506e-29   2.235e-30
 6805.8333   7.816e-29   4.375e-30  6804.304   3.009e-28   8.506e-29   2.235e-30
 6806.3442   7.727e-29   4.384e-30  6804.814   2.960e-28   8.506e-29   2.235e-30
 6806.8551   8.585e-29   4.448e-30  6805.325   3.010e-28   8.506e-29   2.235e-30
 6807.3660   8.378e-29   4.421e-30  6805.836   3.007e-28   8.506e-29   2.235e-30
 6807.8769   8.093e-29   4.399e-30  6806.347   2.975e-28   8.506e-29   2.235e-30
 6808.3878   8.254e-29   4.408e-30  6806.858   2.957e-28   8.506e-29   2.235e-30
 6808.8987   8.214e-29   4.413e-30  6807.368   2.965e-28   8.506e-29   2.234e-30
 6809.4096   8.352e-29   4.422e-30  6807.879   3.013e-28   8.507e-29   2.234e-30
 6809.9206   7.903e-29   4.416e-30  6808.390   3.007e-28   8.507e-29   2.234e-30
 6810.4315   8.102e-29   4.421e-30  6808.901   3.032e-28   8.507e-29   2.233e-30
 6810.9425   8.250e-29   4.447e-30  6809.412   3.063e-28   8.507e-29   2.233e-30
 6811.4534   8.739e-29   4.483e-30  6809.922   3.055e-28   8.507e-29   2.232e-30
 6811.9643   8.040e-29   4.464e-30  6810.433   3.099e-28   8.507e-29   2.231e-30
 6812.4752   8.790e-29   4.494e-30  6810.944   3.109e-28   8.507e-29   2.231e-30
 6812.9861   8.299e-29   4.472e-30  6811.455   3.094e-28   8.507e-29   2.230e-30
 6813.4970   8.250e-29   4.443e-30  6811.966   3.058e-28   8.507e-29   2.229e-30
 6814.0080   8.355e-29   4.462e-30  6812.476   3.048e-28   8.507e-29   2.228e-30
 6814.5189   8.167e-29   4.447e-30  6812.987   3.038e-28   8.507e-29   2.227e-30
 6815.0298   7.933e-29   4.422e-30  6813.498   3.052e-28   8.507e-29   2.227e-30
 6815.5407   8.624e-29   4.417e-30  6814.009   2.968e-28   8.507e-29   2.226e-30
 6816.0516   8.289e-29   4.383e-30  6814.520   2.930e-28   8.507e-29   2.224e-30
 6816.5625   8.149e-29   4.408e-30  6815.030   2.920e-28   8.508e-29   2.223e-30
 6817.0734   8.398e-29   4.440e-30  6815.541   3.061e-28   8.508e-29   2.222e-30
 6817.5843   8.973e-29   4.457e-30  6816.052   2.959e-28   8.508e-29   2.221e-30
 6818.0952   8.016e-29   4.440e-30  6816.563   3.051e-28   8.508e-29   2.220e-30
 6818.6062   8.384e-29   4.445e-30  6817.074   3.028e-28   8.508e-29   2.219e-30
 6819.1171   7.551e-29   4.428e-30  6817.584   3.114e-28   8.508e-29   2.217e-30
 6819.6280   7.808e-29   4.467e-30  6818.095   3.106e-28   8.508e-29   2.216e-30
 6820.1389   8.461e-29   4.542e-30  6818.606   3.210e-28   8.508e-29   2.214e-30
 6820.6498   8.609e-29   4.513e-30  6819.117   3.183e-28   8.508e-29   2.213e-30
 6821.1607   8.117e-29   4.453e-30  6819.628   3.078e-28   8.508e-29   2.211e-30
 6821.6716   7.416e-29   4.413e-30  6820.139   3.028e-28   8.508e-29   2.210e-30
 6822.1825   6.967e-29   4.393e-30  6820.649   3.055e-28   8.508e-29   2.208e-30
 6822.6934   7.328e-29   4.426e-30  6821.160   3.088e-28   8.508e-29   2.206e-30
 6823.2044   7.554e-29   4.424e-30  6821.671   3.072e-28   8.508e-29   2.205e-30
 6823.7153   7.283e-29   4.408e-30  6822.182   3.056e-28   8.508e-29   2.203e-30
 6824.2262   6.724e-29   4.383e-30  6822.693   3.081e-28   8.508e-29   2.201e-30
 6824.7371   7.503e-29   4.411e-30  6823.203   3.076e-28   8.509e-29   2.199e-30
 6825.2480   7.879e-29   4.418e-30  6823.714   3.024e-28   8.509e-29   2.197e-30
 6825.7589   7.618e-29   4.427e-30  6824.225   3.036e-28   8.509e-29   2.195e-30
 6826.2698   7.906e-29   4.444e-30  6824.736   3.075e-28   8.509e-29   2.193e-30
 6826.7807   8.015e-29   4.463e-30  6825.247   3.130e-28   8.509e-29   2.191e-30
 6827.2916   7.942e-29   4.571e-30  6825.757   3.509e-28   8.509e-29   2.189e-30
 6827.8026   7.874e-29   4.995e-30  6826.268   4.813e-28   8.509e-29   2.187e-30
 6828.3135   9.734e-29   6.165e-30  6826.779   6.798e-28   8.509e-29   2.184e-30
 6828.8244   9.075e-29   7.092e-30  6827.290   9.876e-28   8.509e-29   2.182e-30
 6829.3353   7.575e-29   7.186e-30  6827.801   1.169e-27   8.509e-29   2.180e-30
 6829.8462   7.323e-29   7.430e-30  6828.311   1.267e-27   8.509e-29   2.177e-30
 6830.3571   9.423e-29   8.805e-30  6828.822   1.525e-27   8.509e-29   2.175e-30
 6830.8680   8.424e-29   9.748e-30  6829.333   1.849e-27   8.509e-29   2.172e-30
 6831.3789   6.758e-29   8.940e-30  6829.844   1.879e-27   8.509e-29   2.170e-30
 6831.8898   6.893e-29   6.958e-30  6830.355   1.207e-27   8.509e-29   2.167e-30
 6832.4008   6.792e-29   5.675e-30  6830.865   6.313e-28   8.509e-29   2.165e-30
 6832.9117   6.595e-29   5.366e-30  6831.376   4.570e-28   8.509e-29   2.162e-30
 6833.4226   6.398e-29   5.488e-30  6831.887   4.401e-28   8.509e-29   2.159e-30
 6833.9335   7.784e-29   5.762e-30  6832.398   5.575e-28   8.509e-29   2.157e-30
 6834.4444   7.863e-29   6.111e-30  6832.908   8.298e-28   8.510e-29   2.154e-30
 6834.9553   8.578e-29   7.535e-30  6833.419   1.204e-27   8.510e-29   2.151e-30
 6835.4662   7.169e-29   9.314e-30  6833.930   1.707e-27   8.510e-29   2.148e-30
 6835.9771   8.915e-29   9.554e-30  6834.441   2.033e-27   8.510e-29   2.145e-30
 6836.4880   6.814e-29   7.889e-30  6834.952   1.623e-27   8.510e-29   2.142e-30
 6836.9990   6.746e-29   6.122e-30  6835.462   8.315e-28   8.510e-29   2.139e-30
 6837.5099   7.119e-29   5.476e-30  6835.973   5.113e-28   8.510e-29   2.136e-30
 6838.0208   7.688e-29   5.122e-30  6836.484   3.781e-28   8.510e-29   2.133e-30
 6838.5317   7.032e-29   4.782e-30  6836.995   3.248e-28   8.510e-29   2.129e-30
 6839.0426   7.574e-29   4.569e-30  6837.506   3.187e-28   8.510e-29   2.126e-30
 6839.5535   7.606e-29   4.489e-30  6838.016   3.102e-28   8.510e-29   2.123e-30
 6840.0644   8.518e-29   4.571e-30  6838.527   3.291e-28   8.510e-29   2.119e-30
 6840.5753   8.878e-29   4.776e-30  6839.038   3.561e-28   8.510e-29   2.116e-30
 6841.0863   8.644e-29   4.977e-30  6839.549   4.023e-28   8.510e-29   2.113e-30
 6841.5972   7.990e-29   4.964e-30  6840.060   4.336e-28   8.510e-29   2.109e-30
 6842.1081   7.568e-29   4.916e-30  6840.570   4.600e-28   8.510e-29   2.106e-30
 6842.6190   8.046e-29   5.525e-30  6841.081   5.339e-28   8.510e-29   2.102e-30
 6843.1299   8.764e-29   6.372e-30  6841.592   6.989e-28   8.510e-29   2.098e-30
 6843.6408   8.805e-29   6.299e-30  6842.103   7.943e-28   8.510e-29   2.095e-30
 6844.1517   8.223e-29   5.488e-30  6842.614   6.219e-28   8.510e-29   2.091e-30
 6844.6626   7.800e-29   4.932e-30  6843.124   4.281e-28   8.510e-29   2.087e-30
 6845.1735   7.264e-29   4.747e-30  6843.635   3.491e-28   8.510e-29   2.083e-30
 6845.6845   7.510e-29   4.642e-30  6844.146   3.102e-28   8.510e-29   2.080e-30
 6846.1954   8.129e-29   4.587e-30  6844.657   3.092e-28   8.510e-29   2.076e-30
 6846.7063   8.215e-29   4.501e-30  6845.168   3.117e-28   8.510e-29   2.072e-30
 6847.2172   8.600e-29   4.508e-30  6845.678   3.113e-28   8.510e-29   2.068e-30
 6847.7281   8.831e-29   4.513e-30  6846.189   3.076e-28   8.510e-29   2.064e-30
 6848.2390   8.485e-29   4.498e-30  6846.700   3.091e-28   8.510e-29   2.060e-30
 6848.7499   8.764e-29   4.508e-30  6847.211   3.068e-28   8.510e-29   2.056e-30
 6849.2608   8.341e-29   4.494e-30  6847.722   3.108e-28   8.510e-29   2.051e-30
 6849.7717   8.662e-29   4.518e-30  6848.233   3.097e-28   8.510e-29   2.047e-30
 6850.2827   7.813e-29   4.501e-30  6848.743   3.223e-28   8.510e-29   2.043e-30
 6850.7936   7.679e-29   4.618e-30  6849.254   3.371e-28   8.510e-29   2.039e-30
 6851.3045   8.070e-29   4.787e-30  6849.765   3.671e-28   8.510e-29   2.034e-30
 6851.8154   8.559e-29   4.911e-30  6850.276   3.936e-28   8.510e-29   2.030e-30
 6852.3263   8.256e-29   4.869e-30  6850.787   3.963e-28   8.510e-29   2.026e-30
 6852.8372   8.036e-29   4.736e-30  6851.297   3.746e-28   8.510e-29   2.021e-30
 6853.3481   8.362e-29   4.654e-30  6851.808   3.422e-28   8.510e-29   2.017e-30
 6853.8590   8.778e-29   4.658e-30  6852.319   3.280e-28   8.510e-29   2.012e-30
 6854.3699   7.703e-29   4.570e-30  6852.830   3.242e-28   8.510e-29   2.008e-30
 6854.8809   7.540e-29   4.519e-30  6853.341   3.179e-28   8.510e-29   2.003e-30
 6855.3918   8.274e-29   4.552e-30  6853.851   3.184e-28   8.510e-29   1.998e-30
 6855.9027   7.815e-29   4.513e-30  6854.362   3.169e-28   8.510e-29   1.993e-30
 6856.4136   8.050e-29   4.535e-30  6854.873   3.179e-28   8.510e-29   1.989e-30
 6856.9245   8.079e-29   4.532e-30  6855.384   3.181e-28   8.510e-29   1.984e-30
 6857.4354   6.771e-29   4.486e-30  6855.895   3.180e-28   8.510e-29   1.979e-30
 6857.9463   7.794e-29   4.503e-30  6856.405   3.193e-28   8.510e-29   1.974e-30
 6858.4572   7.361e-29   4.487e-30  6856.916   3.129e-28   8.510e-29   1.969e-30
 6858.9681   7.972e-29   4.482e-30  6857.427   3.117e-28   8.510e-29   1.964e-30
 6859.4791   7.480e-29   4.464e-30  6857.938   3.067e-28   8.510e-29   1.959e-30
 6859.9900   7.131e-29   4.467e-30  6858.449   3.161e-28   8.510e-29   1.954e-30
 6860.5009   7.943e-29   4.512e-30  6858.959   3.119e-28   8.510e-29   1.949e-30
 6861.0118   7.899e-29   4.543e-30  6859.470   3.242e-28   8.510e-29   1.944e-30
 6861.5227   8.194e-29   4.568e-30  6859.981   3.226e-28   8.510e-29   1.939e-30
 6862.0336   8.056e-29   4.587e-30  6860.492   3.271e-28   8.510e-29   1.934e-30
 6862.5445   7.567e-29   4.630e-30  6861.002   3.492e-28   8.510e-29   1.929e-30
 6863.0554   8.039e-29   4.950e-30  6861.513   4.362e-28   8.510e-29   1.923e-30
 6863.5664   8.750e-29   5.809e-30  6862.024   6.311e-28   8.510e-29   1.918e-30
 6864.0773   8.489e-29   7.034e-30  6862.535   1.276e-27   8.510e-29   1.913e-30
 6864.5882   1.105e-28   9.494e-30  6863.046   2.120e-27   8.510e-29   1.907e-30
 6865.0991   1.038e-28   1.227e-29  6863.556   2.967e-27   8.510e-29   1.902e-30
 6865.6100   8.688e-29   1.248e-29  6864.067   3.669e-27   8.510e-29   1.896e-30
 6866.1209   7.632e-29   9.617e-30  6864.578   2.688e-27   8.510e-29   1.891e-30
 6866.6319   7.288e-29   6.683e-30  6865.089   1.063e-27   8.510e-29   1.885e-30
 6867.1428   7.144e-29   5.672e-30  6865.600   5.508e-28   8.510e-29   1.880e-30
 6867.6537   6.866e-29   5.169e-30  6866.111   3.632e-28   8.510e-29   1.874e-30
 6868.1647   6.641e-29   4.668e-30  6866.621   3.041e-28   8.510e-29   1.869e-30
 6868.6756   7.213e-29   4.208e-30  6867.132   2.600e-28   8.510e-29   1.863e-30
 6869.1865   8.521e-29   4.107e-30  6867.643   2.486e-28   8.510e-29   1.857e-30
 6869.6974   7.720e-29   4.025e-30  6868.154   2.473e-28   8.510e-29   1.851e-30
 6870.2083   7.888e-29   3.926e-30  6868.665   2.456e-28   8.510e-29   1.846e-30
 6870.7192   9.481e-29   3.917e-30  6869.175   2.414e-28   8.510e-29   1.840e-30
 6871.2301   1.037e-28   4.154e-30  6869.686   2.984e-28   8.510e-29   1.834e-30
 6871.7410   8.962e-29   4.794e-30  6870.197   3.884e-28   8.510e-29   1.828e-30
 6872.2519   9.272e-29   5.508e-30  6870.708   5.230e-28   8.510e-29   1.822e-30
 6872.7629   8.846e-29   5.450e-30  6871.219   5.966e-28   8.510e-29   1.816e-30
 6873.2738   8.180e-29   4.788e-30  6871.729   4.707e-28   8.509e-29   1.810e-30
 6873.7847   7.602e-29   4.291e-30  6872.240   3.174e-28   8.509e-29   1.804e-30
 6874.2956   7.551e-29   4.172e-30  6872.751   2.590e-28   8.509e-29   1.798e-30
 6874.8065   7.801e-29   4.132e-30  6873.262   2.336e-28   8.509e-29   1.792e-30
 6875.3174   7.797e-29   4.036e-30  6873.773   2.369e-28   8.509e-29   1.786e-30
 6875.8283   7.717e-29   3.964e-30  6874.283   2.346e-28   8.509e-29   1.780e-30
 6876.3392   7.292e-29   3.976e-30  6874.794   2.409e-28   8.509e-29   1.773e-30
 6876.8501   8.219e-29   4.033e-30  6875.305   2.421e-28   8.509e-29   1.767e-30
 6877.3611   8.768e-29   4.111e-30  6875.816   2.522e-28   8.509e-29   1.761e-30
 6877.8720   8.582e-29   4.100e-30  6876.327   2.538e-28   8.509e-29   1.755e-30
 6878.3829   6.675e-29   4.078e-30  6876.837   2.595e-28   8.509e-29   1.748e-30
 6878.8938   7.842e-29   4.204e-30  6877.348   2.739e-28   8.509e-29   1.742e-30
 6879.4047   7.148e-29   4.258e-30  6877.859   2.818e-28   8.509e-29   1.736e-30
 6879.9156   7.102e-29   4.248e-30  6878.370   2.897e-28   8.509e-29   1.729e-30
 6880.4265   7.522e-29   4.257e-30  6878.881   2.843e-28   8.508e-29   1.723e-30
 6880.9374   7.942e-29   4.410e-30  6879.391   3.151e-28   8.508e-29   1.716e-30
 6881.4483   8.458e-29   4.843e-30  6879.902   4.037e-28   8.508e-29   1.710e-30
 6881.9593   9.109e-29   5.619e-30  6880.413   5.291e-28   8.508e-29   1.703e-30
 6882.4702   9.081e-29   6.118e-30  6880.924   6.804e-28   8.508e-29   1.697e-30
 6882.9811   8.574e-29   5.863e-30  6881.435   6.972e-28   8.508e-29   1.690e-30
 6883.4920   8.446e-29   5.443e-30  6881.945   5.469e-28   8.508e-29   1.684e-30
 6884.0029   7.938e-29   5.247e-30  6882.456   4.530e-28   8.508e-29   1.677e-30
 6884.5138   7.958e-29   4.992e-30  6882.967   3.988e-28   8.508e-29   1.670e-30
 6885.0247   8.020e-29   4.687e-30  6883.478   3.300e-28   8.508e-29   1.664e-30
 6885.5356   8.973e-29   4.565e-30  6883.989   3.031e-28   8.507e-29   1.657e-30
 6886.0466   9.280e-29   4.530e-30  6884.499   2.957e-28   8.507e-29   1.650e-30
 6886.5575   9.086e-29   4.490e-30  6885.010   2.941e-28   8.507e-29   1.643e-30
 6887.0684   9.152e-29   4.476e-30  6885.521   2.937e-28   8.507e-29   1.637e-30
 6887.5793   8.945e-29   4.446e-30  6886.032   3.033e-28   8.507e-29   1.630e-30
 6888.0902   9.972e-29   4.460e-30  6886.543   2.998e-28   8.507e-29   1.623e-30
 6888.6011   9.692e-29   4.509e-30  6887.053   3.062e-28   8.507e-29   1.616e-30
 6889.1120   9.701e-29   4.613e-30  6887.564   3.491e-28   8.507e-29   1.609e-30
 6889.6229   9.354e-29   5.082e-30  6888.075   4.795e-28   8.506e-29   1.602e-30
 6890.1338   9.344e-29   6.303e-30  6888.586   6.929e-28   8.506e-29   1.595e-30
 6890.6448   8.889e-29   7.114e-30  6889.097   9.377e-28   8.506e-29   1.588e-30
 6891.1557   9.468e-29   6.603e-30  6889.607   9.729e-28   8.506e-29   1.581e-30
 6891.6666   8.742e-29   5.525e-30  6890.118   6.406e-28   8.506e-29   1.574e-30
 6892.1775   8.642e-29   5.095e-30  6890.629   4.304e-28   8.506e-29   1.567e-30
 6892.6884   7.734e-29   4.870e-30  6891.140   3.471e-28   8.506e-29   1.560e-30
 6893.1993   8.123e-29   4.590e-30  6891.651   2.834e-28   8.505e-29   1.553e-30
 6893.7102   7.895e-29   4.340e-30  6892.161   2.698e-28   8.505e-29   1.546e-30
 6894.2211   8.620e-29   4.229e-30  6892.672   2.647e-28   8.505e-29   1.539e-30
 6894.7320   8.856e-29   4.341e-30  6893.183   2.812e-28   8.505e-29   1.532e-30
 6895.2430   1.008e-28   4.688e-30  6893.694   3.255e-28   8.505e-29   1.525e-30
 6895.7539   9.845e-29   4.887e-30  6894.205   3.768e-28   8.505e-29   1.518e-30
 6896.2648   9.355e-29   4.821e-30  6894.715   3.755e-28   8.505e-29   1.510e-30
 6896.7757   8.981e-29   4.613e-30  6895.226   3.373e-28   8.504e-29   1.503e-30
 6897.2866   8.967e-29   4.400e-30  6895.737   2.913e-28   8.504e-29   1.496e-30
 6897.7975   8.974e-29   4.281e-30  6896.248   2.546e-28   8.504e-29   1.489e-30
 6898.3084   8.689e-29   4.260e-30  6896.759   2.562e-28   8.504e-29   1.481e-30
 6898.8193   9.659e-29   4.345e-30  6897.269   2.655e-28   8.504e-29   1.474e-30
 6899.3302   9.279e-29   4.422e-30  6897.780   2.852e-28   8.503e-29   1.467e-30
 6899.8412   8.943e-29   4.490e-30  6898.291   2.974e-28   8.503e-29   1.459e-30
 6900.3521   9.026e-29   4.539e-30  6898.802   3.101e-28   8.503e-29   1.452e-30
 6900.8630   8.473e-29   4.646e-30  6899.313   3.772e-28   8.503e-29   1.445e-30
 6901.3739   9.362e-29   5.466e-30  6899.823   5.193e-28   8.503e-29   1.437e-30
 6901.8848   1.001e-28   6.617e-30  6900.334   7.395e-28   8.503e-29   1.430e-30
 6902.3957   9.190e-29   6.809e-30  6900.845   9.233e-28   8.502e-29   1.423e-30
 6902.9066   8.720e-29   5.976e-30  6901.356   7.830e-28   8.502e-29   1.415e-30
 6903.4175   8.271e-29   5.289e-30  6901.867   4.999e-28   8.502e-29   1.408e-30
 6903.9284   7.486e-29   5.127e-30  6902.377   4.113e-28   8.502e-29   1.400e-30
 6904.4394   8.701e-29   4.971e-30  6902.888   3.454e-28   8.502e-29   1.393e-30
 6904.9503   8.411e-29   4.773e-30  6903.399   3.251e-28   8.501e-29   1.385e-30
 6905.4612   8.674e-29   4.526e-30  6903.910   3.030e-28   8.501e-29   1.378e-30
 6905.9721   8.458e-29   4.347e-30  6904.421   2.756e-28   8.501e-29   1.370e-30
 6906.4830   7.978e-29   4.301e-30  6904.931   2.692e-28   8.501e-29   1.363e-30
 6906.9939   1.018e-28   4.461e-30  6905.442   2.791e-28   8.500e-29   1.355e-30
 6907.5048   8.825e-29   4.500e-30  6905.953   2.939e-28   8.500e-29   1.348e-30
 6908.0157   7.903e-29   4.478e-30  6906.464   2.988e-28   8.500e-29   1.340e-30
 6908.5267   7.621e-29   4.518e-30  6906.975   3.058e-28   8.500e-29   1.333e-30
 6909.0376   7.918e-29   4.520e-30  6907.485   3.075e-28   8.500e-29   1.325e-30
 6909.5485   7.615e-29   4.414e-30  6907.996   2.913e-28   8.499e-29   1.318e-30
 6910.0594   6.471e-29   4.268e-30  6908.507   2.716e-28   8.499e-29   1.310e-30
 6910.5703   7.124e-29   4.284e-30  6909.018   2.738e-28   8.499e-29   1.303e-30
 6911.0812   7.535e-29   4.372e-30  6909.529   2.803e-28   8.499e-29   1.295e-30
 6911.5921   8.013e-29   4.537e-30  6910.039   3.064e-28   8.498e-29   1.288e-30
 6912.1030   7.935e-29   4.657e-30  6910.550   3.398e-28   8.498e-29   1.280e-30
 6912.6139   7.391e-29   4.902e-30  6911.061   4.584e-28   8.498e-29   1.272e-30
 6913.1249   8.195e-29   6.032e-30  6911.572   7.282e-28   8.498e-29   1.265e-30
 6913.6358   7.916e-29   7.770e-30  6912.083   1.075e-27   8.497e-29   1.257e-30
 6914.1467   9.209e-29   8.339e-30  6912.593   1.380e-27   8.497e-29   1.250e-30
 6914.6576   7.663e-29   7.098e-30  6913.104   1.227e-27   8.497e-29   1.242e-30
 6915.1685   7.767e-29   5.573e-30  6913.615   6.376e-28   8.496e-29   1.234e-30
 6915.6794   7.588e-29   5.096e-30  6914.126   4.048e-28   8.496e-29   1.227e-30
 6916.1903   8.621e-29   4.988e-30  6914.637   3.170e-28   8.496e-29   1.219e-30
 6916.7012   8.869e-29   4.851e-30  6915.147   3.013e-28   8.496e-29   1.212e-30
 6917.2121   8.477e-29   4.666e-30  6915.658   3.075e-28   8.495e-29   1.204e-30
 6917.7231   8.142e-29   4.620e-30  6916.169   3.153e-28   8.495e-29   1.196e-30
 6918.2340   9.065e-29   4.673e-30  6916.680   3.126e-28   8.495e-29   1.189e-30
 6918.7449   8.369e-29   4.644e-30  6917.191   3.168e-28   8.494e-29   1.181e-30
 6919.2558   8.717e-29   4.590e-30  6917.701   3.041e-28   8.494e-29   1.174e-30
 6919.7667   9.545e-29   4.538e-30  6918.212   2.908e-28   8.494e-29   1.166e-30
 6920.2776   9.020e-29   4.490e-30  6918.723   2.835e-28   8.494e-29   1.158e-30
 6920.7885   9.435e-29   4.573e-30  6919.234   2.916e-28   8.493e-29   1.151e-30
 6921.2994   8.856e-29   4.618e-30  6919.745   3.062e-28   8.493e-29   1.143e-30
 6921.8104   8.645e-29   4.653e-30  6920.256   3.187e-28   8.493e-29   1.136e-30
 6922.3214   9.118e-29   4.738e-30  6920.766   3.326e-28   8.492e-29   1.128e-30
 6922.8323   8.652e-29   4.878e-30  6921.277   3.929e-28   8.492e-29   1.121e-30
 6923.3432   8.691e-29   5.571e-30  6921.788   6.734e-28   8.492e-29   1.113e-30
 6923.8541   9.255e-29   7.789e-30  6922.299   1.232e-27   8.491e-29   1.106e-30
 6924.3650   9.901e-29   9.911e-30  6922.810   1.802e-27   8.491e-29   1.098e-30
 6924.8759   7.117e-29   9.776e-30  6923.320   2.164e-27   8.491e-29   1.091e-30
 6925.3868   6.860e-29   7.655e-30  6923.831   1.532e-27   8.490e-29   1.083e-30
 6925.8977   6.389e-29   6.035e-30  6924.342   7.117e-28   8.490e-29   1.076e-30
 6926.4086   7.041e-29   5.578e-30  6924.853   4.839e-28   8.490e-29   1.068e-30
 6926.9196   7.977e-29   5.208e-30  6925.364   3.474e-28   8.489e-29   1.061e-30
 6927.4305   7.521e-29   4.943e-30  6925.874   3.207e-28   8.489e-29   1.053e-30
 6927.9414   7.755e-29   4.754e-30  6926.385   3.236e-28   8.489e-29   1.046e-30
 6928.4523   8.389e-29   4.806e-30  6926.896   3.300e-28   8.488e-29   1.038e-30
 6928.9632   8.627e-29   4.822e-30  6927.407   3.439e-28   8.488e-29   1.031e-30
 6929.4741   9.001e-29   4.838e-30  6927.917   3.469e-28   8.487e-29   1.024e-30
 6929.9850   8.659e-29   4.782e-30  6928.428   3.377e-28   8.487e-29   1.016e-30
 6930.4959   8.055e-29   4.700e-30  6928.939   3.288e-28   8.487e-29   1.009e-30
 6931.0069   8.940e-29   4.707e-30  6929.450   3.211e-28   8.486e-29   1.002e-30
 6931.5178   8.825e-29   4.682e-30  6929.961   3.122e-28   8.486e-29   9.945e-31
 6932.0287   8.386e-29   4.665e-30  6930.471   3.136e-28   8.486e-29   9.872e-31
 6932.5396   8.846e-29   4.693e-30  6930.982   3.112e-28   8.485e-29   9.800e-31
 6933.0505   8.565e-29   4.678e-30  6931.493   3.119e-28   8.485e-29   9.728e-31
 6933.5614   8.424e-29   4.672e-30  6932.004   3.149e-28   8.484e-29   9.656e-31
 6934.0723   9.492e-29   4.699e-30  6932.515   3.088e-28   8.484e-29   9.585e-31
 6934.5832   8.897e-29   4.666e-30  6933.025   3.045e-28   8.484e-29   9.513e-31
 6935.0941   8.753e-29   4.649e-30  6933.536   3.003e-28   8.483e-29   9.443e-31
 6935.6051   8.602e-29   4.645e-30  6934.047   3.045e-28   8.483e-29   9.372e-31
 6936.1160   9.137e-29   4.657e-30  6934.558   3.040e-28   8.482e-29   9.302e-31
 6936.6269   8.841e-29   4.669e-30  6935.069   3.088e-28   8.482e-29   9.232e-31
 6937.1378   8.720e-29   4.664e-30  6935.579   3.101e-28   8.481e-29   9.162e-31
 6937.6487   8.626e-29   4.680e-30  6936.090   3.087e-28   8.481e-29   9.093e-31
 6938.1596   7.854e-29   4.708e-30  6936.601   3.185e-28   8.481e-29   9.024e-31
 6938.6705   7.668e-29   4.750e-30  6937.112   3.346e-28   8.480e-29   8.955e-31
 6939.1814   8.667e-29   4.905e-30  6937.623   3.731e-28   8.480e-29   8.887e-31
 6939.6923   8.276e-29   5.312e-30  6938.133   5.221e-28   8.479e-29   8.820e-31
 6940.2033   7.988e-29   6.629e-30  6938.644   7.924e-28   8.479e-29   8.752e-31
 6940.7142   8.758e-29   7.972e-30  6939.155   1.104e-27   8.478e-29   8.685e-31
 6941.2251   9.370e-29   7.863e-30  6939.666   1.276e-27   8.478e-29   8.619e-31
 6941.7360   8.039e-29   6.539e-30  6940.177   9.377e-28   8.477e-29   8.553e-31
 6942.2469   7.221e-29   5.629e-30  6940.688   5.567e-28   8.477e-29   8.487e-31
 6942.7578   8.058e-29   5.390e-30  6941.198   4.252e-28   8.476e-29   8.422e-31
 6943.2687   7.688e-29   5.140e-30  6941.709   3.445e-28   8.476e-29   8.358e-31
