# This is s1527-comb1.txt the combined spectrum created by combine_mage_spectra.pro from s1527.ls
# Total exptime should be        30312.000 s  (       8.4200000 hr)
# 2736.0 +/- 71.0 was the median spectral resolution and MAD, R===lambda / (FWHM)
# Created from:  Individual filenames, barycentric correction(km/s), exptime(s)
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_July2008/Mage_pipe/Slit2_bin1x2/Final-Products/Fluxed/s1527c-comb.txt      -26.560000       9012.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_July2008/Mage_pipe/Slit2_bin1x2/Final-Products/Fluxed/s1527a-comb.txt      -26.430000       3600.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_July2008/Mage_pipe/Slit2_bin1x2/Final-Products/Fluxed/s1527b-comb.txt      -26.320000       3600.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2008/Mage_pipe/Reduce_slit2/Final-Products/Fluxed/s1527-tel-comb.txt       27.610000       900.00000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Apr_2009/Mage_pipe/Slit2_bin1x2/Final-Products/Fluxed/sdss1527a-comb.txt       7.5600000       5400.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Jun2015/Slit1/Final-Products/Fluxed/sgas1527a_notbluestorder-comb.txt      -13.470000       7800.0000
#  Wavelengths have been converted to vacuum barycentric Angstroms
#  Flux density (fnu)   units are erg/s/cm^2/Hz.  Note:  it is fnu, NOT flambda
#
wave        fnu          noise     obswave    avgsky      cont_fnu    cont_uncert
 6621.3966   9.186e-29   7.803e-30  6620.155   6.990e-28   9.449e-29   5.103e-31
 6621.8567   9.749e-29   7.834e-30  6620.615   7.033e-28   9.452e-29   5.110e-31
 6622.3168   1.031e-28   7.824e-30  6621.075   6.972e-28   9.454e-29   5.117e-31
 6622.7769   1.019e-28   7.791e-30  6621.535   6.893e-28   9.456e-29   5.124e-31
 6623.2370   9.104e-29   7.743e-30  6621.995   6.904e-28   9.458e-29   5.131e-31
 6623.6971   9.201e-29   7.676e-30  6622.455   6.792e-28   9.460e-29   5.137e-31
 6624.1572   8.549e-29   7.645e-30  6622.915   6.795e-28   9.463e-29   5.143e-31
 6624.6173   8.935e-29   7.634e-30  6623.375   6.806e-28   9.465e-29   5.149e-31
 6625.0774   9.069e-29   7.642e-30  6623.835   6.717e-28   9.467e-29   5.155e-31
 6625.5375   9.210e-29   7.647e-30  6624.295   6.778e-28   9.469e-29   5.161e-31
 6625.9976   7.804e-29   7.618e-30  6624.755   6.818e-28   9.472e-29   5.167e-31
 6626.4576   8.617e-29   7.647e-30  6625.215   6.801e-28   9.474e-29   5.172e-31
 6626.9177   9.091e-29   7.678e-30  6625.675   6.877e-28   9.476e-29   5.177e-31
 6627.3778   7.692e-29   7.786e-30  6626.135   7.358e-28   9.478e-29   5.182e-31
 6627.8379   7.861e-29   8.085e-30  6626.595   8.098e-28   9.481e-29   5.187e-31
 6628.2980   9.036e-29   8.363e-30  6627.055   8.615e-28   9.483e-29   5.192e-31
 6628.6515   9.731e-29   9.019e-30  6627.408   8.821e-28   9.485e-29   5.195e-31
 6629.1624   8.885e-29   9.176e-30  6627.919   8.890e-28   9.487e-29   5.200e-31
 6629.6733   1.002e-28   9.182e-30  6628.430   8.785e-28   9.490e-29   5.205e-31
 6630.1842   1.059e-28   9.204e-30  6628.941   8.652e-28   9.492e-29   5.209e-31
 6630.6951   8.190e-29   8.747e-30  6629.452   7.758e-28   9.495e-29   5.213e-31
 6631.2060   9.825e-29   8.427e-30  6629.962   6.981e-28   9.497e-29   5.217e-31
 6631.7169   9.392e-29   8.345e-30  6630.473   7.025e-28   9.500e-29   5.221e-31
 6632.2278   9.043e-29   8.257e-30  6630.984   6.839e-28   9.502e-29   5.224e-31
 6632.7387   1.038e-28   8.285e-30  6631.495   6.867e-28   9.505e-29   5.228e-31
 6633.2496   1.056e-28   8.323e-30  6632.006   7.028e-28   9.507e-29   5.231e-31
 6633.7605   9.389e-29   8.435e-30  6632.516   7.333e-28   9.510e-29   5.234e-31
 6634.2713   8.727e-29   8.897e-30  6633.027   8.612e-28   9.512e-29   5.236e-31
 6634.7822   8.234e-29   9.409e-30  6633.538   1.004e-27   9.515e-29   5.239e-31
 6635.2931   1.057e-28   9.665e-30  6634.049   1.026e-27   9.517e-29   5.241e-31
 6635.8040   1.016e-28   9.771e-30  6634.560   1.036e-27   9.520e-29   5.243e-31
 6636.3149   8.175e-29   9.813e-30  6635.070   1.056e-27   9.522e-29   5.245e-31
 6636.8258   1.089e-28   9.681e-30  6635.581   9.921e-28   9.525e-29   5.246e-31
 6637.3367   7.687e-29   9.015e-30  6636.092   8.518e-28   9.528e-29   5.248e-31
 6637.8476   9.606e-29   8.449e-30  6636.603   7.111e-28   9.530e-29   5.249e-31
 6638.3585   1.098e-28   8.301e-30  6637.114   6.846e-28   9.533e-29   5.250e-31
 6638.8694   8.616e-29   8.180e-30  6637.624   6.829e-28   9.535e-29   5.251e-31
 6639.3803   8.941e-29   8.121e-30  6638.135   6.896e-28   9.538e-29   5.251e-31
 6639.8912   9.726e-29   8.229e-30  6638.646   7.001e-28   9.540e-29   5.251e-31
 6640.4020   9.810e-29   8.265e-30  6639.157   7.019e-28   9.543e-29   5.252e-31
 6640.9129   9.349e-29   8.172e-30  6639.668   6.879e-28   9.545e-29   5.251e-31
 6641.4238   9.950e-29   8.148e-30  6640.178   6.896e-28   9.548e-29   5.251e-31
 6641.9347   9.070e-29   8.138e-30  6640.689   6.898e-28   9.550e-29   5.251e-31
 6642.4456   9.816e-29   8.165e-30  6641.200   6.832e-28   9.553e-29   5.250e-31
 6642.9565   8.548e-29   8.098e-30  6641.711   6.893e-28   9.555e-29   5.249e-31
 6643.4674   1.020e-28   8.098e-30  6642.222   6.699e-28   9.558e-29   5.248e-31
 6643.9783   9.155e-29   8.089e-30  6642.733   6.862e-28   9.561e-29   5.246e-31
 6644.4892   9.776e-29   8.051e-30  6643.243   6.655e-28   9.563e-29   5.245e-31
 6645.0001   9.405e-29   7.985e-30  6643.754   6.580e-28   9.566e-29   5.243e-31
 6645.5110   1.110e-28   8.042e-30  6644.265   6.556e-28   9.568e-29   5.241e-31
 6646.0219   1.146e-28   8.007e-30  6644.776   6.516e-28   9.571e-29   5.239e-31
 6646.5328   1.249e-28   8.091e-30  6645.287   6.533e-28   9.573e-29   5.236e-31
 6647.0436   8.860e-29   7.983e-30  6645.797   6.748e-28   9.576e-29   5.234e-31
 6647.5545   1.036e-28   8.000e-30  6646.308   6.587e-28   9.578e-29   5.231e-31
 6648.0654   9.058e-29   8.003e-30  6646.819   6.739e-28   9.581e-29   5.228e-31
 6648.5763   1.100e-28   8.007e-30  6647.330   6.606e-28   9.584e-29   5.225e-31
 6649.0872   1.005e-28   8.046e-30  6647.841   6.834e-28   9.586e-29   5.221e-31
 6649.5982   1.029e-28   8.002e-30  6648.351   6.660e-28   9.589e-29   5.218e-31
 6650.1091   9.201e-29   7.992e-30  6648.862   6.774e-28   9.591e-29   5.214e-31
 6650.6200   9.964e-29   8.034e-30  6649.373   6.793e-28   9.594e-29   5.210e-31
 6651.1309   1.010e-28   8.067e-30  6649.884   6.848e-28   9.596e-29   5.206e-31
 6651.6418   1.001e-28   8.062e-30  6650.395   7.000e-28   9.599e-29   5.201e-31
 6652.1527   8.826e-29   8.063e-30  6650.905   6.937e-28   9.602e-29   5.196e-31
 6652.6636   1.169e-28   8.179e-30  6651.416   6.995e-28   9.604e-29   5.192e-31
 6653.1745   9.577e-29   8.072e-30  6651.927   6.876e-28   9.607e-29   5.187e-31
 6653.6853   8.382e-29   8.030e-30  6652.438   6.959e-28   9.609e-29   5.181e-31
 6654.1962   9.997e-29   7.942e-30  6652.949   6.727e-28   9.612e-29   5.176e-31
 6654.7071   8.976e-29   7.970e-30  6653.459   6.859e-28   9.614e-29   5.170e-31
 6655.2180   8.921e-29   7.911e-30  6653.970   6.691e-28   9.617e-29   5.165e-31
 6655.7289   9.254e-29   7.947e-30  6654.481   6.747e-28   9.620e-29   5.159e-31
 6656.2398   9.402e-29   7.959e-30  6654.992   6.816e-28   9.622e-29   5.153e-31
 6656.7507   1.002e-28   7.996e-30  6655.503   6.847e-28   9.625e-29   5.146e-31
 6657.2616   1.053e-28   7.991e-30  6656.013   6.794e-28   9.627e-29   5.140e-31
 6657.7725   8.647e-29   7.962e-30  6656.524   6.883e-28   9.630e-29   5.133e-31
 6658.2834   8.363e-29   7.937e-30  6657.035   6.907e-28   9.632e-29   5.126e-31
 6658.7943   9.600e-29   8.013e-30  6657.546   6.909e-28   9.635e-29   5.119e-31
 6659.3052   8.780e-29   7.901e-30  6658.057   6.853e-28   9.638e-29   5.112e-31
 6659.8160   8.601e-29   7.960e-30  6658.567   6.945e-28   9.640e-29   5.104e-31
 6660.3269   8.822e-29   7.889e-30  6659.078   6.813e-28   9.643e-29   5.097e-31
 6660.8378   9.141e-29   7.824e-30  6659.589   6.616e-28   9.645e-29   5.089e-31
 6661.3487   9.463e-29   7.955e-30  6660.100   6.913e-28   9.648e-29   5.081e-31
 6661.8596   9.366e-29   8.086e-30  6660.611   7.230e-28   9.650e-29   5.073e-31
 6662.3705   1.151e-28   8.275e-30  6661.121   7.507e-28   9.653e-29   5.065e-31
 6662.8814   1.009e-28   8.223e-30  6661.632   7.439e-28   9.656e-29   5.056e-31
 6663.3923   9.477e-29   8.239e-30  6662.143   7.509e-28   9.658e-29   5.047e-31
 6663.9032   1.031e-28   8.246e-30  6662.654   7.467e-28   9.661e-29   5.039e-31
 6664.4141   9.476e-29   8.242e-30  6663.165   7.617e-28   9.663e-29   5.030e-31
 6664.9250   9.143e-29   8.029e-30  6663.675   7.082e-28   9.666e-29   5.020e-31
 6665.4359   9.061e-29   7.843e-30  6664.186   6.660e-28   9.668e-29   5.011e-31
 6665.9468   1.104e-28   7.940e-30  6664.697   6.749e-28   9.671e-29   5.002e-31
 6666.4576   9.654e-29   7.894e-30  6665.208   6.884e-28   9.674e-29   4.992e-31
 6666.9685   1.062e-28   7.915e-30  6665.719   6.775e-28   9.676e-29   4.982e-31
 6667.4794   9.813e-29   8.083e-30  6666.229   7.347e-28   9.679e-29   4.972e-31
 6667.9903   1.106e-28   8.374e-30  6666.740   7.941e-28   9.681e-29   4.962e-31
 6668.5012   9.926e-29   8.569e-30  6667.251   8.550e-28   9.684e-29   4.952e-31
 6669.0121   9.741e-29   8.597e-30  6667.762   8.516e-28   9.686e-29   4.941e-31
 6669.5230   1.064e-28   8.673e-30  6668.273   8.526e-28   9.689e-29   4.931e-31
 6670.0339   8.865e-29   8.546e-30  6668.783   8.353e-28   9.692e-29   4.920e-31
 6670.5448   1.055e-28   8.405e-30  6669.294   7.811e-28   9.694e-29   4.909e-31
 6671.0557   9.291e-29   8.138e-30  6669.805   7.325e-28   9.697e-29   4.898e-31
 6671.5666   1.161e-28   7.991e-30  6670.316   6.824e-28   9.699e-29   4.887e-31
 6672.0775   1.024e-28   7.918e-30  6670.827   6.904e-28   9.702e-29   4.876e-31
 6672.5884   1.058e-28   7.866e-30  6671.337   6.829e-28   9.705e-29   4.864e-31
 6673.0992   1.012e-28   7.883e-30  6671.848   6.895e-28   9.707e-29   4.853e-31
 6673.6101   9.150e-29   7.794e-30  6672.359   6.831e-28   9.710e-29   4.841e-31
 6674.1210   9.047e-29   7.815e-30  6672.870   6.889e-28   9.712e-29   4.829e-31
 6674.6319   9.371e-29   7.808e-30  6673.381   6.778e-28   9.715e-29   4.817e-31
 6675.1428   8.863e-29   7.746e-30  6673.891   6.741e-28   9.717e-29   4.805e-31
 6675.6537   9.144e-29   7.799e-30  6674.402   6.818e-28   9.720e-29   4.793e-31
 6676.1646   9.172e-29   7.779e-30  6674.913   6.808e-28   9.723e-29   4.781e-31
 6676.6755   1.106e-28   7.890e-30  6675.424   6.898e-28   9.725e-29   4.768e-31
 6677.1864   9.426e-29   7.815e-30  6675.935   6.845e-28   9.728e-29   4.755e-31
 6677.6973   9.635e-29   7.743e-30  6676.445   6.673e-28   9.730e-29   4.743e-31
 6678.2082   9.787e-29   7.798e-30  6676.956   6.907e-28   9.733e-29   4.730e-31
 6678.7191   1.014e-28   7.825e-30  6677.467   6.808e-28   9.735e-29   4.717e-31
 6679.2299   9.021e-29   7.765e-30  6677.978   6.824e-28   9.738e-29   4.704e-31
 6679.7408   9.302e-29   7.702e-30  6678.489   6.738e-28   9.741e-29   4.691e-31
 6680.2517   8.844e-29   7.723e-30  6678.999   6.841e-28   9.743e-29   4.678e-31
 6680.7626   1.087e-28   7.806e-30  6679.510   6.772e-28   9.746e-29   4.664e-31
 6681.2735   9.399e-29   7.785e-30  6680.021   6.839e-28   9.748e-29   4.651e-31
 6681.7844   1.007e-28   7.752e-30  6680.532   6.716e-28   9.751e-29   4.638e-31
 6682.2953   9.354e-29   7.698e-30  6681.043   6.714e-28   9.753e-29   4.624e-31
 6682.8062   8.425e-29   7.668e-30  6681.553   6.715e-28   9.756e-29   4.610e-31
 6683.3171   8.600e-29   7.707e-30  6682.064   6.790e-28   9.758e-29   4.597e-31
 6683.8280   1.026e-28   7.714e-30  6682.575   6.783e-28   9.761e-29   4.583e-31
 6684.3389   1.014e-28   7.700e-30  6683.086   6.590e-28   9.764e-29   4.569e-31
 6684.8498   9.889e-29   7.679e-30  6683.597   6.733e-28   9.766e-29   4.555e-31
 6685.3608   1.059e-28   7.743e-30  6684.108   6.705e-28   9.769e-29   4.541e-31
 6685.8716   8.318e-29   7.662e-30  6684.618   6.807e-28   9.771e-29   4.527e-31
 6686.3825   9.931e-29   7.739e-30  6685.129   6.861e-28   9.774e-29   4.513e-31
 6686.8934   8.793e-29   7.737e-30  6685.640   6.937e-28   9.776e-29   4.498e-31
 6687.4043   9.598e-29   7.740e-30  6686.151   6.853e-28   9.779e-29   4.484e-31
 6687.9152   1.039e-28   7.741e-30  6686.662   6.716e-28   9.782e-29   4.470e-31
 6688.4261   1.133e-28   7.755e-30  6687.172   6.796e-28   9.784e-29   4.455e-31
 6688.9370   8.912e-29   7.777e-30  6687.683   7.012e-28   9.787e-29   4.441e-31
 6689.4479   9.078e-29   7.710e-30  6688.194   6.914e-28   9.789e-29   4.427e-31
 6689.9588   8.537e-29   7.691e-30  6688.705   6.741e-28   9.792e-29   4.412e-31
 6690.4697   9.079e-29   7.611e-30  6689.216   6.749e-28   9.794e-29   4.398e-31
 6690.9806   1.160e-28   7.733e-30  6689.726   6.723e-28   9.797e-29   4.383e-31
 6691.4915   1.071e-28   7.675e-30  6690.237   6.660e-28   9.799e-29   4.369e-31
 6692.0024   1.000e-28   7.634e-30  6690.748   6.570e-28   9.802e-29   4.354e-31
 6692.5132   9.706e-29   7.584e-30  6691.259   6.559e-28   9.804e-29   4.340e-31
 6693.0241   9.902e-29   7.649e-30  6691.770   6.750e-28   9.807e-29   4.325e-31
 6693.5350   9.358e-29   7.578e-30  6692.280   6.603e-28   9.810e-29   4.310e-31
 6694.0459   1.087e-28   7.577e-30  6692.791   6.537e-28   9.812e-29   4.296e-31
 6694.5568   9.791e-29   7.606e-30  6693.302   6.584e-28   9.815e-29   4.281e-31
 6695.0677   8.847e-29   7.519e-30  6693.813   6.579e-28   9.817e-29   4.267e-31
 6695.5786   1.041e-28   7.584e-30  6694.324   6.565e-28   9.820e-29   4.252e-31
 6696.0895   9.669e-29   7.591e-30  6694.834   6.643e-28   9.822e-29   4.238e-31
 6696.6004   9.478e-29   7.597e-30  6695.345   6.668e-28   9.825e-29   4.223e-31
 6697.1113   1.008e-28   7.587e-30  6695.856   6.675e-28   9.827e-29   4.209e-31
 6697.6222   1.117e-28   7.606e-30  6696.367   6.532e-28   9.830e-29   4.195e-31
 6698.1331   1.018e-28   7.601e-30  6696.877   6.642e-28   9.832e-29   4.180e-31
 6698.6439   9.654e-29   7.601e-30  6697.388   6.793e-28   9.835e-29   4.166e-31
 6699.1548   8.484e-29   7.703e-30  6697.899   7.164e-28   9.837e-29   4.152e-31
 6699.6657   9.080e-29   7.814e-30  6698.410   7.379e-28   9.840e-29   4.138e-31
 6700.1766   1.022e-28   7.952e-30  6698.921   7.580e-28   9.842e-29   4.124e-31
 6700.6875   9.396e-29   7.995e-30  6699.431   7.630e-28   9.845e-29   4.110e-31
 6701.1984   9.041e-29   7.960e-30  6699.942   7.600e-28   9.847e-29   4.096e-31
 6701.7093   9.019e-29   7.972e-30  6700.453   7.518e-28   9.850e-29   4.082e-31
 6702.2202   1.024e-28   7.904e-30  6700.964   7.291e-28   9.852e-29   4.068e-31
 6702.7311   8.696e-29   7.739e-30  6701.475   7.059e-28   9.855e-29   4.055e-31
 6703.2420   1.122e-28   7.733e-30  6701.985   6.859e-28   9.857e-29   4.041e-31
 6703.7529   9.977e-29   7.637e-30  6702.496   6.866e-28   9.860e-29   4.028e-31
 6704.2638   9.588e-29   7.746e-30  6703.007   7.138e-28   9.862e-29   4.014e-31
 6704.7747   9.741e-29   7.802e-30  6703.518   7.326e-28   9.865e-29   4.001e-31
 6705.2855   9.358e-29   7.886e-30  6704.029   7.388e-28   9.867e-29   3.988e-31
 6705.7964   9.476e-29   7.921e-30  6704.539   7.581e-28   9.870e-29   3.975e-31
 6706.3073   1.053e-28   7.889e-30  6705.050   7.388e-28   9.872e-29   3.963e-31
 6706.8182   9.890e-29   7.899e-30  6705.561   7.444e-28   9.875e-29   3.950e-31
 6707.3291   9.186e-29   7.801e-30  6706.072   7.168e-28   9.877e-29   3.938e-31
 6707.8400   9.842e-29   7.678e-30  6706.583   6.887e-28   9.880e-29   3.926e-31
 6708.3509   1.093e-28   7.612e-30  6707.093   6.786e-28   9.882e-29   3.914e-31
 6708.8618   8.044e-29   7.592e-30  6707.604   6.972e-28   9.885e-29   3.902e-31
 6709.3727   8.932e-29   7.558e-30  6708.115   6.794e-28   9.887e-29   3.890e-31
 6709.8836   1.005e-28   7.657e-30  6708.626   6.920e-28   9.890e-29   3.879e-31
 6710.3945   9.944e-29   7.667e-30  6709.137   6.940e-28   9.892e-29   3.867e-31
 6710.9054   1.078e-28   7.658e-30  6709.648   6.881e-28   9.895e-29   3.856e-31
 6711.4163   9.216e-29   7.583e-30  6710.158   6.889e-28   9.897e-29   3.845e-31
 6711.9271   9.422e-29   7.577e-30  6710.669   6.807e-28   9.900e-29   3.835e-31
 6712.4380   1.044e-28   7.630e-30  6711.180   6.839e-28   9.902e-29   3.825e-31
 6712.9489   1.053e-28   7.586e-30  6711.691   6.755e-28   9.905e-29   3.815e-31
 6713.4598   9.466e-29   7.507e-30  6712.202   6.702e-28   9.907e-29   3.805e-31
 6713.9707   1.004e-28   7.520e-30  6712.712   6.602e-28   9.909e-29   3.795e-31
 6714.4816   9.819e-29   7.486e-30  6713.223   6.643e-28   9.912e-29   3.786e-31
 6714.9925   1.121e-28   7.533e-30  6713.734   6.582e-28   9.914e-29   3.777e-31
 6715.5034   1.065e-28   7.576e-30  6714.245   6.892e-28   9.917e-29   3.768e-31
 6716.0143   8.789e-29   7.582e-30  6714.756   7.206e-28   9.919e-29   3.760e-31
 6716.5252   9.032e-29   7.849e-30  6715.266   7.615e-28   9.922e-29   3.752e-31
 6717.0361   9.619e-29   8.008e-30  6715.777   7.826e-28   9.924e-29   3.744e-31
 6717.5470   1.057e-28   8.086e-30  6716.288   8.012e-28   9.927e-29   3.736e-31
 6718.0579   1.045e-28   8.175e-30  6716.799   8.141e-28   9.929e-29   3.729e-31
 6718.5687   1.004e-28   8.082e-30  6717.310   7.856e-28   9.931e-29   3.722e-31
 6719.0796   9.990e-29   7.953e-30  6717.820   7.551e-28   9.934e-29   3.716e-31
 6719.5905   9.280e-29   7.705e-30  6718.331   7.084e-28   9.936e-29   3.710e-31
 6720.1014   8.548e-29   7.496e-30  6718.842   6.819e-28   9.939e-29   3.704e-31
 6720.6123   1.094e-28   7.524e-30  6719.353   6.630e-28   9.941e-29   3.699e-31
 6721.1232   1.072e-28   7.523e-30  6719.864   6.700e-28   9.943e-29   3.694e-31
 6721.6342   9.318e-29   7.504e-30  6720.374   6.827e-28   9.946e-29   3.689e-31
 6722.1451   1.112e-28   7.476e-30  6720.885   6.522e-28   9.948e-29   3.685e-31
 6722.6560   1.020e-28   7.492e-30  6721.396   6.635e-28   9.951e-29   3.681e-31
 6723.1669   9.693e-29   7.470e-30  6721.907   6.695e-28   9.953e-29   3.678e-31
 6723.6778   1.054e-28   7.484e-30  6722.418   6.577e-28   9.955e-29   3.675e-31
 6724.1887   1.065e-28   7.506e-30  6722.928   6.812e-28   9.958e-29   3.672e-31
 6724.6995   9.858e-29   7.513e-30  6723.439   6.719e-28   9.960e-29   3.670e-31
 6725.2104   9.254e-29   7.441e-30  6723.950   6.690e-28   9.963e-29   3.668e-31
 6725.7213   1.024e-28   7.488e-30  6724.461   6.745e-28   9.965e-29   3.667e-31
 6726.2322   9.763e-29   7.458e-30  6724.972   6.702e-28   9.967e-29   3.666e-31
 6726.7431   9.294e-29   7.435e-30  6725.482   6.646e-28   9.970e-29   3.666e-31
 6727.2540   1.169e-28   7.495e-30  6725.993   6.549e-28   9.972e-29   3.666e-31
 6727.7649   1.030e-28   7.415e-30  6726.504   6.533e-28   9.974e-29   3.666e-31
 6728.2758   1.045e-28   7.418e-30  6727.015   6.543e-28   9.977e-29   3.667e-31
 6728.7867   9.163e-29   7.361e-30  6727.526   6.570e-28   9.979e-29   3.669e-31
 6729.2976   1.035e-28   7.381e-30  6728.036   6.522e-28   9.982e-29   3.671e-31
 6729.8085   9.551e-29   7.353e-30  6728.547   6.578e-28   9.984e-29   3.673e-31
 6730.3194   9.514e-29   7.448e-30  6729.058   6.784e-28   9.986e-29   3.676e-31
 6730.8303   1.105e-28   7.661e-30  6729.569   7.094e-28   9.989e-29   3.680e-31
 6731.3411   9.623e-29   7.762e-30  6730.080   7.539e-28   9.991e-29   3.684e-31
 6731.8520   9.736e-29   7.829e-30  6730.590   7.695e-28   9.993e-29   3.688e-31
 6732.3629   7.644e-29   7.833e-30  6731.101   7.749e-28   9.996e-29   3.693e-31
 6732.8738   9.492e-29   7.844e-30  6731.612   7.557e-28   9.998e-29   3.698e-31
 6733.3847   1.032e-28   7.739e-30  6732.123   7.225e-28   1.000e-28   3.704e-31
 6733.8956   1.187e-28   7.688e-30  6732.634   6.961e-28   1.000e-28   3.711e-31
 6734.4065   1.052e-28   7.531e-30  6733.144   6.760e-28   1.000e-28   3.718e-31
 6734.9174   9.587e-29   7.438e-30  6733.655   6.791e-28   1.001e-28   3.726e-31
 6735.4283   9.512e-29   7.390e-30  6734.166   6.594e-28   1.001e-28   3.734e-31
 6735.9392   1.015e-28   7.390e-30  6734.677   6.589e-28   1.001e-28   3.742e-31
 6736.4501   1.022e-28   7.341e-30  6735.188   6.544e-28   1.001e-28   3.751e-31
 6736.9610   9.237e-29   7.387e-30  6735.698   6.689e-28   1.002e-28   3.761e-31
 6737.4719   9.548e-29   7.383e-30  6736.209   6.570e-28   1.002e-28   3.771e-31
 6737.9827   8.873e-29   7.354e-30  6736.720   6.652e-28   1.002e-28   3.782e-31
 6738.4936   9.973e-29   7.363e-30  6737.231   6.541e-28   1.002e-28   3.793e-31
 6739.0045   8.871e-29   7.335e-30  6737.742   6.574e-28   1.003e-28   3.805e-31
 6739.5154   1.054e-28   7.389e-30  6738.252   6.570e-28   1.003e-28   3.817e-31
 6740.0263   9.030e-29   7.369e-30  6738.763   6.713e-28   1.003e-28   3.830e-31
 6740.5372   9.434e-29   7.486e-30  6739.274   6.930e-28   1.003e-28   3.843e-31
 6741.0481   1.008e-28   7.572e-30  6739.785   7.117e-28   1.003e-28   3.857e-31
 6741.5590   9.408e-29   7.544e-30  6740.296   7.075e-28   1.004e-28   3.872e-31
 6742.0699   8.716e-29   7.577e-30  6740.806   7.272e-28   1.004e-28   3.886e-31
 6742.5808   9.412e-29   7.653e-30  6741.317   7.259e-28   1.004e-28   3.902e-31
 6743.0917   9.916e-29   7.721e-30  6741.828   7.358e-28   1.004e-28   3.918e-31
 6743.6026   9.779e-29   7.682e-30  6742.339   7.298e-28   1.005e-28   3.934e-31
 6744.1135   1.067e-28   7.750e-30  6742.850   7.408e-28   1.005e-28   3.951e-31
 6744.6243   9.986e-29   7.754e-30  6743.360   7.461e-28   1.005e-28   3.969e-31
 6745.1352   9.585e-29   7.863e-30  6743.871   7.885e-28   1.005e-28   3.987e-31
 6745.6461   1.051e-28   7.836e-30  6744.382   7.674e-28   1.005e-28   4.006e-31
 6746.1570   1.045e-28   7.826e-30  6744.893   7.590e-28   1.006e-28   4.025e-31
 6746.6679   9.606e-29   7.722e-30  6745.404   7.425e-28   1.006e-28   4.044e-31
 6747.1788   1.036e-28   7.643e-30  6745.914   7.140e-28   1.006e-28   4.064e-31
 6747.6897   1.039e-28   7.637e-30  6746.425   7.101e-28   1.006e-28   4.085e-31
 6748.2006   9.232e-29   7.539e-30  6746.936   7.094e-28   1.007e-28   4.106e-31
 6748.7115   9.835e-29   7.650e-30  6747.447   7.349e-28   1.007e-28   4.128e-31
 6749.2224   9.152e-29   7.589e-30  6747.958   7.221e-28   1.007e-28   4.150e-31
 6749.7333   1.012e-28   7.628e-30  6748.468   7.210e-28   1.007e-28   4.172e-31
 6750.2442   1.022e-28   7.563e-30  6748.979   6.976e-28   1.007e-28   4.195e-31
 6750.7550   1.198e-28   7.569e-30  6749.490   6.882e-28   1.008e-28   4.219e-31
 6751.2659   1.107e-28   7.467e-30  6750.001   6.782e-28   1.008e-28   4.243e-31
 6751.7768   1.117e-28   7.388e-30  6750.512   6.641e-28   1.008e-28   4.267e-31
 6752.2877   1.003e-28   7.418e-30  6751.022   6.768e-28   1.008e-28   4.292e-31
 6752.7986   1.012e-28   7.387e-30  6751.533   6.748e-28   1.008e-28   4.317e-31
 6753.3095   9.913e-29   7.375e-30  6752.044   6.589e-28   1.009e-28   4.343e-31
 6753.8204   9.542e-29   7.342e-30  6752.555   6.701e-28   1.009e-28   4.369e-31
 6754.3313   1.028e-28   7.382e-30  6753.066   6.710e-28   1.009e-28   4.396e-31
 6754.8422   1.003e-28   7.338e-30  6753.576   6.521e-28   1.009e-28   4.423e-31
 6755.3531   9.556e-29   7.323e-30  6754.087   6.635e-28   1.010e-28   4.451e-31
 6755.8640   1.045e-28   7.365e-30  6754.598   6.673e-28   1.010e-28   4.479e-31
 6756.3749   8.702e-29   7.328e-30  6755.109   6.748e-28   1.010e-28   4.507e-31
 6756.8858   9.473e-29   7.400e-30  6755.620   6.722e-28   1.010e-28   4.536e-31
 6757.3967   1.155e-28   7.427e-30  6756.131   6.645e-28   1.010e-28   4.565e-31
 6757.9076   9.537e-29   7.328e-30  6756.641   6.610e-28   1.011e-28   4.595e-31
 6758.4185   9.706e-29   7.361e-30  6757.152   6.722e-28   1.011e-28   4.624e-31
 6758.9294   1.040e-28   7.355e-30  6757.663   6.656e-28   1.011e-28   4.655e-31
 6759.4403   9.802e-29   7.334e-30  6758.174   6.644e-28   1.011e-28   4.686e-31
 6759.9512   1.018e-28   7.354e-30  6758.685   6.631e-28   1.011e-28   4.717e-31
 6760.4621   1.065e-28   7.346e-30  6759.195   6.601e-28   1.012e-28   4.748e-31
 6760.9730   9.904e-29   7.410e-30  6759.706   6.863e-28   1.012e-28   4.780e-31
 6761.4839   1.108e-28   7.464e-30  6760.217   6.851e-28   1.012e-28   4.812e-31
